project_id,phase_id,equipment_id,type,planned_hours,actual_hours,downtime_hours
1268,2,BU-495,Bulldozer,149,160,2
1268,3,GE-884,Generator,80,83,19
1268,4,LO-107,Loader,100,153,14
1268,5,FO-270,Forklift,155,143,14
1269,1,EX-206,Excavator,146,123,5
1269,2,CR-112,Crane,125,106,15
1269,3,GE-214,Generator,128,163,2
1269,4,BU-808,Bulldozer,123,71,3
1269,5,CR-776,Crane,113,109,17
1270,1,EX-590,Excavator,109,100,3
1270,2,CR-748,Crane,148,103,15
1270,3,LO-475,Loader,118,98,8
1270,4,BU-203,Bulldozer,80,179,0
1270,5,EX-526,Excavator,84,139,10
1271,1,GE-994,Generator,106,106,11
1271,2,LO-722,Loader,109,168,1
1271,3,BU-301,Bulldozer,144,73,19
1271,4,FO-595,Forklift,118,177,2
1271,5,BU-529,Bulldozer,156,150,19
1272,1,LO-607,Loader,122,175,13
1272,2,FO-747,Forklift,114,145,5
1272,3,BU-451,Bulldozer,91,122,4
1272,4,CR-228,Crane,146,150,15
1272,5,GE-420,Generator,149,91,1
1273,1,LO-231,Loader,96,145,15
1273,2,EX-859,Excavator,88,96,15
1273,3,GE-187,Generator,80,97,14
1273,4,BU-260,Bulldozer,91,90,0
1273,5,CR-283,Crane,144,175,6
1274,1,LO-641,Loader,137,117,9
1274,2,CR-858,Crane,91,98,10
1274,3,EX-374,Excavator,131,164,0
1274,4,BU-521,Bulldozer,142,162,15
1274,5,BU-643,Bulldozer,148,175,10
1275,1,GE-625,Generator,146,130,5
1275,2,CR-611,Crane,157,134,2
1275,3,BU-656,Bulldozer,133,127,14
1275,4,FO-501,Forklift,101,130,2
1275,5,GE-165,Generator,110,155,3
1276,1,GE-126,Generator,85,116,12
1276,2,CR-120,Crane,88,169,15
1276,3,LO-175,Loader,125,149,9
1276,4,GE-426,Generator,144,131,10
1276,5,CR-552,Crane,123,148,12
1277,1,BU-316,Bulldozer,125,163,7
1277,2,CR-351,Crane,111,101,13
1277,3,BU-950,Bulldozer,121,125,11
1277,4,BU-640,Bulldozer,97,113,15
1277,5,EX-921,Excavator,139,126,5
1278,1,FO-988,Forklift,122,85,13
1278,2,EX-188,Excavator,158,145,2
1278,3,GE-738,Generator,114,100,16
1278,4,EX-750,Excavator,152,179,11
1278,5,BU-550,Bulldozer,119,129,17
1279,1,GE-236,Generator,89,130,9
1279,2,CR-209,Crane,153,100,19
1279,3,CR-764,Crane,128,154,14
1279,4,GE-420,Generator,105,151,6
1279,5,CR-678,Crane,112,155,7
1280,1,CR-296,Crane,143,153,6
1280,2,FO-908,Forklift,135,82,13
1280,3,LO-486,Loader,125,136,3
1280,4,EX-149,Excavator,97,93,16
1280,5,EX-189,Excavator,81,159,0
1281,1,EX-700,Excavator,132,144,9
1281,2,CR-994,Crane,148,114,16
1281,3,FO-504,Forklift,157,101,4
1281,4,CR-829,Crane,93,110,9
1281,5,GE-482,Generator,153,141,11
1282,1,CR-774,Crane,85,95,10
1282,2,FO-775,Forklift,105,87,18
1282,3,LO-183,Loader,107,150,19
1282,4,GE-921,Generator,141,168,17
1282,5,EX-910,Excavator,113,115,2
1283,1,FO-739,Forklift,84,127,18
1283,2,EX-267,Excavator,103,84,7
1283,3,BU-176,Bulldozer,132,141,12
1283,4,BU-694,Bulldozer,125,89,2
1283,5,BU-533,Bulldozer,127,125,2
1284,1,GE-296,Generator,127,109,16
1284,2,LO-877,Loader,114,145,19
1284,3,GE-230,Generator,135,136,7
1284,4,FO-718,Forklift,139,85,2
1284,5,GE-717,Generator,84,141,9
1285,1,CR-667,Crane,134,106,3
1285,2,BU-639,Bulldozer,121,84,12
1285,3,GE-463,Generator,96,90,19
1285,4,GE-988,Generator,105,142,0
1285,5,BU-993,Bulldozer,114,132,17
1286,1,FO-483,Forklift,82,153,15
1286,2,BU-120,Bulldozer,125,114,12
1286,3,EX-113,Excavator,100,76,16
1286,4,FO-615,Forklift,114,76,1
1286,5,CR-567,Crane,136,174,17
1287,1,BU-999,Bulldozer,81,95,15
1287,2,FO-580,Forklift,136,100,4
1287,3,GE-282,Generator,127,88,19
1287,4,BU-354,Bulldozer,132,139,17
1287,5,EX-349,Excavator,82,102,11
1288,1,GE-237,Generator,157,154,5
1288,2,FO-219,Forklift,118,156,2
1288,3,FO-508,Forklift,124,136,1
1288,4,FO-219,Forklift,90,100,14
1288,5,BU-760,Bulldozer,91,113,13
1289,1,GE-547,Generator,149,86,11
1289,2,GE-160,Generator,108,122,1
1289,3,GE-829,Generator,133,112,10
1289,4,EX-171,Excavator,106,164,3
1289,5,BU-446,Bulldozer,141,96,12
1290,1,CR-880,Crane,94,117,18
1290,2,EX-321,Excavator,123,131,12
1290,3,BU-258,Bulldozer,84,121,15
1290,4,FO-492,Forklift,122,147,11
1290,5,EX-732,Excavator,152,78,11
1291,1,FO-450,Forklift,135,135,5
1291,2,CR-716,Crane,85,127,18
1291,3,EX-138,Excavator,120,140,18
1291,4,LO-708,Loader,103,137,12
1291,5,FO-571,Forklift,95,76,9
1292,1,GE-509,Generator,129,175,2
1292,2,LO-886,Loader,98,125,16
1292,3,BU-344,Bulldozer,143,113,15
1292,4,LO-111,Loader,109,104,11
1292,5,LO-880,Loader,92,71,12
1293,1,BU-195,Bulldozer,95,165,19
1293,2,FO-484,Forklift,83,166,3
1293,3,EX-849,Excavator,155,85,7
1293,4,EX-578,Excavator,158,123,14
1293,5,LO-533,Loader,112,154,13
1294,1,FO-296,Forklift,87,106,7
1294,2,BU-647,Bulldozer,121,82,17
1294,3,GE-260,Generator,143,173,7
1294,4,CR-127,Crane,117,153,6
1294,5,BU-838,Bulldozer,138,128,14
1295,1,BU-788,Bulldozer,159,73,7
1295,2,LO-722,Loader,139,119,13
1295,3,FO-691,Forklift,124,147,4
1295,4,CR-805,Crane,141,137,14
1295,5,LO-797,Loader,85,136,19
1296,1,CR-112,Crane,81,148,19
1296,2,CR-870,Crane,83,93,17
1296,3,FO-132,Forklift,159,146,15
1296,4,EX-195,Excavator,90,124,12
1296,5,EX-485,Excavator,124,84,12
1297,1,LO-451,Loader,90,133,10
1297,2,FO-330,Forklift,141,87,8
1297,3,BU-257,Bulldozer,154,95,4
1297,4,EX-445,Excavator,97,142,2
1297,5,GE-294,Generator,154,137,0
1298,1,BU-983,Bulldozer,133,148,3
1298,2,GE-249,Generator,116,121,9
1298,3,LO-966,Loader,158,72,19
1298,4,BU-436,Bulldozer,81,115,9
1298,5,BU-363,Bulldozer,99,75,8
1299,1,CR-327,Crane,118,158,10
1299,2,BU-528,Bulldozer,140,146,7
1299,3,BU-920,Bulldozer,147,103,3
1299,4,LO-955,Loader,111,121,9
1299,5,FO-891,Forklift,134,113,12
1300,1,GE-596,Generator,140,147,1
1300,2,GE-251,Generator,107,157,0
1300,3,LO-443,Loader,99,70,1
1300,4,EX-564,Excavator,123,82,13
1300,5,FO-100,Forklift,122,125,1
1301,1,GE-969,Generator,86,170,8
1301,2,CR-905,Crane,126,134,11
1301,3,CR-584,Crane,128,90,1
1301,4,BU-896,Bulldozer,155,162,10
1301,5,BU-930,Bulldozer,111,169,15
1302,1,FO-295,Forklift,104,176,7
1302,2,CR-152,Crane,92,154,12
1302,3,EX-317,Excavator,100,97,1
1302,4,GE-256,Generator,111,118,10
1302,5,FO-851,Forklift,84,144,12
1303,1,CR-659,Crane,130,106,4
1303,2,BU-281,Bulldozer,115,126,3
1303,3,EX-199,Excavator,125,103,12
1303,4,EX-856,Excavator,103,117,18
1303,5,EX-966,Excavator,87,177,9
1304,1,LO-828,Loader,113,122,18
1304,2,BU-899,Bulldozer,137,157,1
1304,3,EX-925,Excavator,122,73,4
1304,4,GE-525,Generator,143,109,12
1304,5,FO-290,Forklift,124,130,5
1305,1,BU-896,Bulldozer,116,80,14
1305,2,FO-173,Forklift,85,114,3
1305,3,CR-899,Crane,83,122,3
1305,4,GE-678,Generator,86,143,0
1305,5,EX-716,Excavator,112,137,18
1306,1,EX-623,Excavator,108,76,2
1306,2,EX-625,Excavator,120,165,19
1306,3,CR-537,Crane,115,112,3
1306,4,GE-869,Generator,123,96,13
1306,5,FO-537,Forklift,154,104,3
1307,1,BU-407,Bulldozer,88,125,18
1307,2,CR-495,Crane,95,75,10
1307,3,EX-686,Excavator,154,121,9
1307,4,FO-588,Forklift,159,130,10
1307,5,FO-629,Forklift,145,108,7
1308,1,BU-471,Bulldozer,94,137,6
1308,2,GE-241,Generator,146,124,9
1308,3,LO-542,Loader,117,85,5
1308,4,GE-643,Generator,84,72,11
1308,5,CR-154,Crane,120,103,2
1309,1,EX-247,Excavator,80,150,0
1309,2,GE-383,Generator,94,75,11
1309,3,GE-132,Generator,80,156,18
1309,4,FO-423,Forklift,144,104,17
1309,5,GE-648,Generator,128,105,8
1310,1,FO-856,Forklift,88,164,15
1310,2,BU-356,Bulldozer,155,103,16
1310,3,BU-331,Bulldozer,142,158,19
1310,4,EX-522,Excavator,103,142,8
1310,5,BU-603,Bulldozer,149,126,15
1311,1,CR-992,Crane,81,98,8
1311,2,EX-603,Excavator,89,119,1
1311,3,FO-366,Forklift,98,158,5
1311,4,BU-434,Bulldozer,118,162,12
1311,5,EX-343,Excavator,110,85,1
1312,1,GE-206,Generator,100,107,18
1312,2,GE-328,Generator,128,82,2
1312,3,FO-763,Forklift,81,154,9
1312,4,LO-663,Loader,80,81,6
1312,5,FO-820,Forklift,142,177,12
1313,1,EX-286,Excavator,100,96,2
1313,2,FO-490,Forklift,107,153,3
1313,3,FO-558,Forklift,96,138,9
1313,4,CR-276,Crane,111,106,16
1313,5,EX-736,Excavator,88,136,5
1314,1,LO-282,Loader,90,177,12
1314,2,FO-872,Forklift,115,137,19
1314,3,CR-178,Crane,90,132,8
1314,4,FO-258,Forklift,103,169,1
1314,5,GE-788,Generator,135,178,6
1315,1,LO-843,Loader,103,70,13
1315,2,CR-601,Crane,86,80,10
1315,3,CR-498,Crane,131,86,7
1315,4,BU-316,Bulldozer,151,83,1
1315,5,CR-140,Crane,138,150,13
1316,1,CR-854,Crane,128,146,0
1316,2,BU-231,Bulldozer,81,141,10
1316,3,GE-712,Generator,109,177,13
1316,4,LO-225,Loader,88,178,1
1316,5,FO-452,Forklift,147,156,4
1317,1,LO-823,Loader,89,113,7
1317,2,LO-512,Loader,102,138,4
1317,3,BU-373,Bulldozer,148,105,5
1317,4,LO-186,Loader,120,120,8
1317,5,FO-248,Forklift,124,160,2
1318,1,CR-499,Crane,137,138,18
1318,2,BU-715,Bulldozer,157,71,7
1318,3,EX-456,Excavator,133,92,14
1318,4,LO-410,Loader,104,138,4
1318,5,FO-672,Forklift,90,110,15
1319,1,BU-693,Bulldozer,142,107,10
1319,2,CR-364,Crane,107,81,15
1319,3,LO-281,Loader,102,139,10
1319,4,LO-716,Loader,112,140,8
1319,5,FO-409,Forklift,108,120,14
1320,1,GE-474,Generator,87,115,5
1320,2,EX-535,Excavator,102,144,14
1320,3,LO-421,Loader,111,80,1
1320,4,GE-832,Generator,155,95,7
1320,5,FO-813,Forklift,121,156,11
1321,1,FO-924,Forklift,100,99,8
1321,2,LO-445,Loader,149,101,2
1321,3,GE-732,Generator,80,93,17
1321,4,GE-522,Generator,116,100,13
1321,5,LO-421,Loader,156,117,7
1322,1,CR-343,Crane,97,140,2
1322,2,LO-890,Loader,121,101,16
1322,3,CR-730,Crane,125,113,7
1322,4,FO-963,Forklift,89,78,9
1322,5,FO-357,Forklift,151,88,2
1323,1,CR-860,Crane,111,120,7
1323,2,BU-938,Bulldozer,82,87,7
1323,3,LO-653,Loader,117,83,8
1323,4,CR-360,Crane,103,135,11
1323,5,GE-483,Generator,111,100,18
1324,1,BU-518,Bulldozer,127,88,6
1324,2,BU-752,Bulldozer,88,136,10
1324,3,BU-422,Bulldozer,115,79,10
1324,4,CR-343,Crane,88,118,19
1324,5,FO-405,Forklift,103,97,1
1325,1,FO-192,Forklift,129,172,17
1325,2,GE-128,Generator,147,167,18
1325,3,BU-696,Bulldozer,95,125,2
1325,4,FO-174,Forklift,102,122,18
1325,5,EX-129,Excavator,141,84,10
1326,1,GE-641,Generator,145,118,12
1326,2,GE-891,Generator,118,156,0
1326,3,GE-253,Generator,116,142,15
1326,4,LO-360,Loader,86,148,3
1326,5,BU-414,Bulldozer,151,161,15
1327,1,FO-748,Forklift,140,92,2
1327,2,BU-786,Bulldozer,149,97,9
1327,3,BU-537,Bulldozer,108,149,0
1327,4,EX-906,Excavator,85,163,19
1327,5,CR-691,Crane,141,89,17
1328,1,FO-587,Forklift,82,155,16
1328,2,GE-192,Generator,88,152,12
1328,3,FO-565,Forklift,86,124,5
1328,4,CR-720,Crane,82,76,7
1328,5,LO-263,Loader,94,171,0
1329,1,BU-443,Bulldozer,99,81,4
1329,2,FO-195,Forklift,143,125,19
1329,3,CR-455,Crane,102,144,0
1329,4,GE-626,Generator,121,80,14
1329,5,FO-245,Forklift,85,113,3
1330,1,EX-954,Excavator,98,134,17
1330,2,FO-578,Forklift,120,162,16
1330,3,EX-287,Excavator,133,147,2
1330,4,CR-803,Crane,135,117,11
1330,5,LO-701,Loader,133,114,17
1331,1,GE-454,Generator,103,81,12
1331,2,CR-776,Crane,131,111,16
1331,3,GE-979,Generator,145,162,3
1331,4,EX-648,Excavator,84,146,19
1331,5,CR-179,Crane,108,83,18
1332,1,LO-864,Loader,151,151,5
1332,2,EX-905,Excavator,125,103,18
1332,3,EX-590,Excavator,113,103,18
1332,4,BU-491,Bulldozer,148,96,4
1332,5,GE-664,Generator,114,153,4
1333,1,BU-175,Bulldozer,80,114,13
1333,2,LO-633,Loader,144,96,3
1333,3,EX-858,Excavator,109,78,19
1333,4,EX-675,Excavator,87,99,1
1333,5,BU-266,Bulldozer,120,162,4
1334,1,EX-941,Excavator,154,121,4
1334,2,LO-968,Loader,152,165,2
1334,3,FO-330,Forklift,158,139,7
1334,4,CR-249,Crane,129,152,12
1334,5,LO-226,Loader,88,172,18
1335,1,BU-157,Bulldozer,117,100,9
1335,2,BU-192,Bulldozer,106,170,7
1335,3,GE-555,Generator,135,160,19
1335,4,FO-854,Forklift,112,174,13
1335,5,LO-830,Loader,80,157,8
1336,1,BU-492,Bulldozer,87,153,19
1336,2,GE-103,Generator,98,178,5
1336,3,CR-530,Crane,110,95,1
1336,4,GE-570,Generator,151,108,15
1336,5,EX-961,Excavator,120,95,14
1337,1,LO-402,Loader,127,146,19
1337,2,BU-639,Bulldozer,147,157,0
1337,3,GE-249,Generator,80,110,18
1337,4,GE-232,Generator,122,79,12
1337,5,CR-984,Crane,159,135,3
1338,1,LO-414,Loader,151,108,8
1338,2,CR-269,Crane,99,139,10
1338,3,BU-774,Bulldozer,147,158,12
1338,4,LO-373,Loader,143,113,12
1338,5,FO-376,Forklift,90,72,11
1339,1,LO-595,Loader,80,122,5
1339,2,FO-310,Forklift,93,90,6
1339,3,FO-432,Forklift,106,77,8
1339,4,EX-684,Excavator,88,148,13
1339,5,EX-267,Excavator,135,98,19
1340,1,EX-498,Excavator,98,122,0
1340,2,CR-222,Crane,118,174,17
1340,3,CR-582,Crane,111,76,9
1340,4,BU-508,Bulldozer,104,152,3
1340,5,LO-491,Loader,120,150,0
1341,1,CR-140,Crane,115,179,13
1341,2,BU-812,Bulldozer,105,87,7
1341,3,LO-105,Loader,144,133,3
1341,4,LO-328,Loader,96,92,13
1341,5,EX-501,Excavator,121,168,5
1342,1,LO-923,Loader,102,101,14
1342,2,CR-204,Crane,126,74,2
1342,3,EX-456,Excavator,80,139,0
1342,4,LO-343,Loader,158,114,14
1342,5,FO-415,Forklift,157,87,0
1343,1,BU-834,Bulldozer,84,125,18
1343,2,BU-951,Bulldozer,86,80,19
1343,3,EX-719,Excavator,121,154,12
1343,4,EX-690,Excavator,122,102,0
1343,5,CR-980,Crane,128,126,14
1344,1,BU-272,Bulldozer,157,111,10
1344,2,FO-446,Forklift,94,103,13
1344,3,LO-750,Loader,147,156,6
1344,4,LO-777,Loader,88,86,8
1344,5,GE-955,Generator,102,148,13
1345,1,EX-848,Excavator,91,110,1
1345,2,EX-577,Excavator,153,119,13
1345,3,FO-158,Forklift,123,122,8
1345,4,EX-621,Excavator,131,169,9
1345,5,CR-103,Crane,132,70,6
1346,1,CR-709,Crane,139,163,19
1346,2,CR-377,Crane,147,95,15
1346,3,FO-428,Forklift,105,108,16
1346,4,FO-387,Forklift,117,90,18
1346,5,FO-822,Forklift,151,116,15
1347,1,GE-775,Generator,124,104,12
1347,2,CR-508,Crane,158,90,8
1347,3,EX-695,Excavator,127,98,1
1347,4,GE-432,Generator,111,122,15
1347,5,EX-936,Excavator,100,97,7
1348,1,EX-579,Excavator,98,99,12
1348,2,BU-527,Bulldozer,125,157,14
1348,3,BU-367,Bulldozer,127,164,12
1348,4,FO-969,Forklift,148,132,3
1348,5,BU-725,Bulldozer,152,110,8
1349,1,LO-533,Loader,113,176,6
1349,2,GE-662,Generator,140,153,2
1349,3,EX-965,Excavator,135,123,17
1349,4,EX-478,Excavator,116,102,17
1349,5,CR-301,Crane,117,163,8
1350,1,FO-554,Forklift,116,152,13
1350,2,EX-491,Excavator,156,167,12
1350,3,LO-762,Loader,128,158,4
1350,4,LO-211,Loader,107,160,19
1350,5,LO-907,Loader,134,179,9
1351,1,LO-631,Loader,81,77,14
1351,2,EX-220,Excavator,108,83,10
1351,3,GE-526,Generator,88,93,6
1351,4,FO-107,Forklift,134,92,10
1351,5,CR-776,Crane,114,109,5
1352,1,BU-567,Bulldozer,144,126,14
1352,2,LO-166,Loader,141,105,6
1352,3,GE-116,Generator,151,101,8
1352,4,GE-525,Generator,103,113,16
1352,5,BU-301,Bulldozer,87,84,0
1353,1,GE-659,Generator,125,159,15
1353,2,LO-632,Loader,87,119,6
1353,3,BU-118,Bulldozer,138,105,3
1353,4,LO-298,Loader,108,92,12
1353,5,BU-257,Bulldozer,122,179,14
1354,1,BU-391,Bulldozer,92,78,7
1354,2,CR-824,Crane,106,140,17
1354,3,GE-803,Generator,84,141,11
1354,4,GE-100,Generator,96,136,8
1354,5,GE-505,Generator,121,146,0
1355,1,BU-927,Bulldozer,98,141,4
1355,2,FO-528,Forklift,154,167,11
1355,3,BU-178,Bulldozer,154,96,1
1355,4,BU-942,Bulldozer,92,74,11
1355,5,EX-663,Excavator,127,147,3
1356,1,FO-185,Forklift,133,131,6
1356,2,BU-684,Bulldozer,81,113,11
1356,3,LO-520,Loader,109,96,0
1356,4,EX-553,Excavator,148,119,4
1356,5,LO-567,Loader,101,85,19
1357,1,BU-955,Bulldozer,84,97,8
1357,2,EX-371,Excavator,113,134,15
1357,3,LO-941,Loader,119,105,12
1357,4,GE-470,Generator,104,140,11
1357,5,LO-192,Loader,144,120,16
1358,1,GE-387,Generator,152,140,12
1358,2,FO-878,Forklift,149,114,5
1358,3,LO-193,Loader,148,128,11
1358,4,LO-567,Loader,131,125,5
1358,5,FO-498,Forklift,97,148,15
1359,1,CR-972,Crane,138,126,11
1359,2,GE-672,Generator,87,113,4
1359,3,FO-898,Forklift,133,120,7
1359,4,GE-862,Generator,93,167,8
1359,5,CR-973,Crane,84,132,6
1360,1,EX-465,Excavator,157,70,5
1360,2,CR-646,Crane,140,75,19
1360,3,GE-806,Generator,103,97,18
1360,4,LO-900,Loader,153,123,19
1360,5,EX-915,Excavator,86,123,18
1361,1,CR-170,Crane,128,80,14
1361,2,LO-640,Loader,141,93,17
1361,3,LO-413,Loader,149,161,9
1361,4,CR-853,Crane,107,136,16
1361,5,LO-325,Loader,106,172,6
1362,1,CR-311,Crane,126,169,15
1362,2,GE-770,Generator,84,89,16
1362,3,FO-740,Forklift,80,88,18
1362,4,GE-481,Generator,103,137,2
1362,5,EX-509,Excavator,89,176,12
1363,1,BU-540,Bulldozer,105,126,1
1363,2,FO-306,Forklift,90,112,10
1363,3,GE-568,Generator,116,150,19
1363,4,CR-485,Crane,145,85,10
1363,5,BU-865,Bulldozer,115,156,18
1364,1,FO-710,Forklift,95,147,17
1364,2,FO-235,Forklift,105,156,2
1364,3,GE-334,Generator,141,179,7
1364,4,FO-962,Forklift,112,163,0
1364,5,FO-405,Forklift,123,100,7
1365,1,CR-766,Crane,113,128,0
1365,2,GE-143,Generator,81,140,2
1365,3,FO-227,Forklift,86,88,18
1365,4,GE-303,Generator,159,73,5
1365,5,LO-918,Loader,150,81,17
1366,1,LO-525,Loader,87,168,1
1366,2,CR-763,Crane,136,162,4
1366,3,FO-984,Forklift,83,102,12
1366,4,FO-470,Forklift,89,160,18
1366,5,GE-983,Generator,131,80,10
1367,1,CR-676,Crane,148,172,19
1367,2,BU-944,Bulldozer,143,143,3
1367,3,LO-618,Loader,112,176,7
1367,4,EX-265,Excavator,138,147,13
1367,5,LO-877,Loader,91,83,13
1368,1,GE-731,Generator,83,108,14
1368,2,FO-797,Forklift,109,171,12
1368,3,EX-709,Excavator,99,81,11
1368,4,EX-979,Excavator,112,74,13
1368,5,CR-166,Crane,139,71,12
1369,1,BU-757,Bulldozer,155,92,6
1369,2,FO-540,Forklift,98,76,15
1369,3,BU-575,Bulldozer,148,139,9
1369,4,GE-822,Generator,107,176,5
1369,5,BU-601,Bulldozer,139,84,8
1370,1,FO-496,Forklift,116,165,17
1370,2,FO-906,Forklift,98,166,4
1370,3,FO-888,Forklift,95,110,3
1370,4,CR-555,Crane,126,127,0
1370,5,FO-926,Forklift,124,131,1
1371,1,EX-235,Excavator,140,135,0
1371,2,LO-835,Loader,139,135,15
1371,3,LO-621,Loader,116,122,17
1371,4,BU-752,Bulldozer,124,104,15
1371,5,BU-801,Bulldozer,136,153,4
1372,1,BU-812,Bulldozer,86,85,12
1372,2,EX-177,Excavator,105,81,17
1372,3,LO-147,Loader,102,117,13
1372,4,LO-614,Loader,147,85,5
1372,5,EX-983,Excavator,81,160,7
1373,1,CR-170,Crane,99,96,2
1373,2,FO-160,Forklift,110,72,12
1373,3,GE-179,Generator,84,177,6
1373,4,LO-664,Loader,115,75,12
1373,5,FO-288,Forklift,100,158,8
1374,1,EX-202,Excavator,120,121,6
1374,2,CR-506,Crane,134,121,10
1374,3,EX-246,Excavator,130,103,8
1374,4,EX-498,Excavator,103,146,10
1374,5,FO-810,Forklift,87,104,13
1375,1,EX-483,Excavator,130,148,10
1375,2,LO-199,Loader,126,76,2
1375,3,LO-212,Loader,121,175,15
1375,4,BU-477,Bulldozer,149,122,16
1375,5,BU-161,Bulldozer,86,121,18
1376,1,CR-105,Crane,114,130,12
1376,2,CR-671,Crane,118,71,3
1376,3,EX-822,Excavator,118,75,19
1376,4,GE-435,Generator,125,98,2
1376,5,GE-566,Generator,124,128,8
1377,1,BU-349,Bulldozer,135,168,13
1377,2,FO-468,Forklift,121,114,2
1377,3,GE-823,Generator,115,83,17
1377,4,FO-792,Forklift,144,77,18
1377,5,CR-265,Crane,129,113,11
1378,1,GE-838,Generator,115,115,5
1378,2,FO-362,Forklift,119,120,6
1378,3,LO-266,Loader,81,168,11
1378,4,FO-430,Forklift,153,83,14
1378,5,LO-355,Loader,128,110,4
1379,1,LO-204,Loader,103,126,10
1379,2,LO-386,Loader,135,168,17
1379,3,FO-678,Forklift,137,90,8
1379,4,BU-939,Bulldozer,146,139,10
1379,5,CR-856,Crane,135,147,18
1380,1,FO-836,Forklift,154,119,6
1380,2,GE-777,Generator,99,132,10
1380,3,LO-655,Loader,110,82,14
1380,4,CR-664,Crane,97,157,2
1380,5,LO-335,Loader,133,159,5
1381,1,GE-572,Generator,109,109,12
1381,2,GE-590,Generator,150,110,1
1381,3,EX-920,Excavator,118,132,14
1381,4,FO-345,Forklift,125,130,17
1381,5,LO-750,Loader,159,78,15
1382,1,FO-643,Forklift,83,169,18
1382,2,CR-995,Crane,109,111,6
1382,3,LO-205,Loader,115,135,1
1382,4,BU-517,Bulldozer,85,103,15
1382,5,EX-518,Excavator,150,173,10
1383,1,EX-468,Excavator,136,139,18
1383,2,FO-227,Forklift,98,79,4
1383,3,GE-829,Generator,109,73,17
1383,4,EX-688,Excavator,113,138,15
1383,5,GE-229,Generator,81,75,9
1384,1,GE-240,Generator,142,154,15
1384,2,FO-206,Forklift,85,111,14
1384,3,BU-518,Bulldozer,80,94,19
1384,4,GE-727,Generator,157,145,6
1384,5,FO-781,Forklift,133,92,18
1385,1,CR-393,Crane,134,113,3
1385,2,CR-721,Crane,140,147,16
1385,3,GE-541,Generator,82,178,17
1385,4,GE-502,Generator,81,126,2
1385,5,GE-259,Generator,156,99,10
1386,1,GE-281,Generator,104,102,11
1386,2,BU-958,Bulldozer,154,77,3
1386,3,CR-509,Crane,142,152,0
1386,4,EX-764,Excavator,109,104,3
1386,5,BU-167,Bulldozer,129,143,7
1387,1,EX-136,Excavator,105,73,15
1387,2,BU-215,Bulldozer,144,145,9
1387,3,FO-756,Forklift,155,172,0
1387,4,FO-469,Forklift,80,86,14
1387,5,LO-333,Loader,97,159,17
1388,1,CR-161,Crane,118,119,4
1388,2,BU-881,Bulldozer,118,85,4
1388,3,EX-499,Excavator,153,176,12
1388,4,EX-222,Excavator,106,178,2
1388,5,CR-305,Crane,145,140,0
1389,1,LO-614,Loader,153,127,14
1389,2,EX-297,Excavator,89,142,16
1389,3,CR-645,Crane,139,121,9
1389,4,EX-200,Excavator,85,148,8
1389,5,GE-788,Generator,141,89,18
1390,1,LO-677,Loader,157,117,0
1390,2,GE-452,Generator,135,70,1
1390,3,GE-617,Generator,155,91,9
1390,4,LO-595,Loader,103,97,3
1390,5,FO-985,Forklift,143,99,17
1391,1,BU-786,Bulldozer,111,144,18
1391,2,BU-320,Bulldozer,123,110,2
1391,3,CR-449,Crane,136,146,5
1391,4,FO-217,Forklift,148,92,0
1391,5,CR-942,Crane,85,168,0
1392,1,EX-892,Excavator,132,131,10
1392,2,FO-395,Forklift,137,119,14
1392,3,CR-958,Crane,142,76,14
1392,4,EX-405,Excavator,149,87,15
1392,5,CR-986,Crane,113,150,17
1393,1,BU-396,Bulldozer,152,94,2
1393,2,BU-580,Bulldozer,98,129,11
1393,3,FO-380,Forklift,88,86,15
1393,4,EX-289,Excavator,118,148,16
1393,5,LO-507,Loader,95,81,6
1394,1,CR-371,Crane,137,83,17
1394,2,BU-911,Bulldozer,133,136,8
1394,3,FO-219,Forklift,142,137,14
1394,4,FO-496,Forklift,110,128,16
1394,5,BU-169,Bulldozer,118,106,0
1395,1,EX-567,Excavator,149,99,4
1395,2,GE-573,Generator,133,174,9
1395,3,GE-809,Generator,157,89,19
1395,4,LO-413,Loader,130,71,0
1395,5,FO-531,Forklift,141,172,15
1396,1,EX-228,Excavator,129,142,8
1396,2,FO-741,Forklift,152,139,19
1396,3,LO-929,Loader,96,102,19
1396,4,FO-939,Forklift,155,95,5
1396,5,FO-251,Forklift,131,119,4
1397,1,CR-196,Crane,110,108,14
1397,2,BU-338,Bulldozer,102,171,3
1397,3,EX-626,Excavator,134,168,12
1397,4,GE-759,Generator,102,161,17
1397,5,LO-491,Loader,89,136,14
1398,1,CR-354,Crane,90,110,5
1398,2,EX-571,Excavator,131,152,6
1398,3,LO-182,Loader,106,173,14
1398,4,CR-467,Crane,150,109,2
1398,5,EX-980,Excavator,122,175,7
1399,1,LO-183,Loader,154,121,18
1399,2,LO-146,Loader,81,117,16
1399,3,FO-462,Forklift,130,151,14
1399,4,LO-459,Loader,132,108,14
1399,5,CR-565,Crane,124,145,11
1400,1,GE-936,Generator,102,127,4
1400,2,LO-739,Loader,158,80,14
1400,3,FO-948,Forklift,151,106,10
1400,4,FO-710,Forklift,100,73,3
1400,5,GE-188,Generator,81,127,13
1401,1,FO-236,Forklift,141,123,1
1401,2,EX-105,Excavator,119,89,11
1401,3,CR-656,Crane,111,120,8
1401,4,EX-698,Excavator,127,78,8
1401,5,CR-892,Crane,81,103,13
